mcf	0.000000	0.005000
mcf	0.000000	0.010000
mcf	0.000000	0.015000
mcf	0.000000	0.020000
mcf	0.000000	0.025000
mcf	0.000000	0.030000
mcf	0.000000	0.035000
mcf	0.000000	0.040000
mcf	0.000000	0.045000
mcf	0.000000	0.050000
mcf	0.000000	0.055000
mcf	0.000000	0.060000
mcf	0.000000	0.065000
mcf	0.000000	0.070000
mcf	0.000000	0.075000
mcf	0.000000	0.080000
mcf	0.000000	0.085000
mcf	0.000000	0.090000
mcf	0.000000	0.095000
mcf	0.000000	0.100000
mcf	0.000000	0.105000
mcf	0.000000	0.110000
mcf	0.000000	0.115000
mcf	0.000000	0.120000
mcf	0.000000	0.125000
mcf	0.000000	0.130000
mcf	0.000000	0.135000
mcf	0.000000	0.140000
mcf	0.000000	0.145000
mcf	0.000000	0.150000
mcf	0.000000	0.155000
mcf	0.000000	0.160000
mcf	0.000000	0.165000
mcf	0.000000	0.170000
mcf	0.000000	0.175000
mcf	0.000000	0.180000
mcf	0.000000	0.185000
mcf	0.000000	0.190000
mcf	0.000000	0.195000
mcf	0.000000	0.200000
mcf	0.000000	0.205000
mcf	0.000000	0.210000
mcf	0.000000	0.215000
mcf	0.000000	0.220000
mcf	0.000000	0.225000
mcf	0.000000	0.230000
mcf	0.000000	0.235000
mcf	0.000000	0.240000
mcf	0.000000	0.245000
mcf	0.000000	0.250000
mcf	0.000000	0.255000
mcf	0.000000	0.260000
mcf	0.000000	0.265000
mcf	0.000000	0.270000
mcf	0.000000	0.275000
mcf	0.000000	0.280000
mcf	0.000000	0.285000
mcf	0.000000	0.290000
mcf	0.000000	0.295000
mcf	0.000000	0.300000
mcf	0.000000	0.305000
mcf	0.000000	0.310000
mcf	0.000000	0.315000
mcf	0.000000	0.320000
mcf	0.000000	0.325000
mcf	0.000000	0.330000
mcf	0.000000	0.335000
mcf	0.000000	0.340000
mcf	0.000000	0.345000
mcf	0.000000	0.350000
mcf	0.000000	0.355000
mcf	0.000000	0.360000
mcf	0.000000	0.365000
mcf	0.000000	0.370000
mcf	0.000000	0.375000
mcf	0.000000	0.380000
mcf	0.000000	0.385000
mcf	0.000000	0.390000
mcf	0.000000	0.395000
mcf	0.000000	0.400000
mcf	0.000000	0.405000
mcf	0.000000	0.410000
mcf	0.000000	0.415000
mcf	0.000000	0.420000
mcf	0.196000	0.425000
mcf	0.324500	0.430000
mcf	0.623800	0.435000
mcf	1.076300	0.440000
mcf	1.175900	0.445000
mcf	1.290200	0.450000
mcf	1.295100	0.455000
mcf	1.391000	0.460000
mcf	1.577400	0.465000
mcf	1.653700	0.470000
mcf	1.690000	0.475000
mcf	1.744200	0.480000
mcf	1.796900	0.485000
mcf	1.804800	0.490000
mcf	1.812200	0.495000
mcf	2.180400	0.500000
mcf	2.343500	0.505000
mcf	2.535400	0.510000
mcf	2.554500	0.515000
mcf	2.586500	0.520000
mcf	2.693900	0.525000
mcf	2.961800	0.530000
mcf	3.079000	0.535000
mcf	3.140600	0.540000
mcf	3.353500	0.545000
mcf	3.481000	0.550000
mcf	3.583200	0.555000
mcf	3.717400	0.560000
mcf	3.960900	0.565000
mcf	4.133900	0.570000
mcf	4.402600	0.575000
mcf	4.564700	0.580000
mcf	4.674300	0.585000
mcf	4.690500	0.590000
mcf	5.162600	0.595000
mcf	5.179300	0.600000
mcf	5.296400	0.605000
mcf	5.400200	0.610000
mcf	5.810100	0.615000
mcf	5.840500	0.620000
mcf	6.053300	0.625000
mcf	6.113500	0.630000
mcf	6.380700	0.635000
mcf	6.578100	0.640000
mcf	7.089400	0.645000
mcf	7.188500	0.650000
mcf	7.200900	0.655000
mcf	7.486700	0.660000
mcf	7.733000	0.665000
mcf	7.748100	0.670000
mcf	7.952700	0.675000
mcf	8.083500	0.680000
mcf	8.186900	0.685000
mcf	8.744400	0.690000
mcf	9.153300	0.695000
mcf	9.162800	0.700000
mcf	9.169200	0.705000
mcf	9.270000	0.710000
mcf	9.422500	0.715000
mcf	9.731000	0.720000
mcf	9.787700	0.725000
mcf	10.149800	0.730000
mcf	10.169800	0.735000
mcf	10.696000	0.740000
mcf	10.800400	0.745000
mcf	11.208200	0.750000
mcf	11.632400	0.755000
mcf	12.226000	0.760000
mcf	12.315400	0.765000
mcf	12.494400	0.770000
mcf	12.605400	0.775000
mcf	12.805800	0.780000
mcf	12.882400	0.785000
mcf	12.907300	0.790000
mcf	12.995900	0.795000
mcf	13.448600	0.800000
mcf	13.562600	0.805000
mcf	13.789400	0.810000
mcf	14.244400	0.815000
mcf	14.570500	0.820000
mcf	14.916900	0.825000
mcf	15.869400	0.830000
mcf	16.425700	0.835000
mcf	16.595600	0.840000
mcf	16.868400	0.845000
mcf	16.908000	0.850000
mcf	16.918200	0.855000
mcf	16.970200	0.860000
mcf	17.218400	0.865000
mcf	17.865400	0.870000
mcf	18.214300	0.875000
mcf	18.267900	0.880000
mcf	18.429900	0.885000
mcf	18.551400	0.890000
mcf	18.605800	0.895000
mcf	18.736600	0.900000
mcf	18.794100	0.905000
mcf	19.182700	0.910000
mcf	20.235000	0.915000
mcf	20.589200	0.920000
mcf	20.646800	0.925000
mcf	21.170400	0.930000
mcf	21.553500	0.935000
mcf	21.716300	0.940000
mcf	21.841300	0.945000
mcf	22.154000	0.950000
mcf	22.265200	0.955000
mcf	22.366800	0.960000
mcf	22.430300	0.965000
mcf	22.593600	0.970000
mcf	23.467300	0.975000
mcf	23.619900	0.980000
mcf	24.440400	0.985000
mcf	25.256200	0.990000
mcf	26.746800	0.995000
mcf	27.119500	1.000000
