Helix-V2	0.000000	0.005000
Helix-V2	0.000000	0.010000
Helix-V2	0.000000	0.015000
Helix-V2	0.000000	0.020000
Helix-V2	0.000000	0.025000
Helix-V2	0.000000	0.030000
Helix-V2	0.000000	0.035000
Helix-V2	0.000000	0.040000
Helix-V2	0.000000	0.045000
Helix-V2	0.000000	0.050000
Helix-V2	0.000000	0.055000
Helix-V2	0.000000	0.060000
Helix-V2	0.000000	0.065000
Helix-V2	0.000000	0.070000
Helix-V2	0.000000	0.075000
Helix-V2	0.000000	0.080000
Helix-V2	0.000000	0.085000
Helix-V2	0.000000	0.090000
Helix-V2	0.000000	0.095000
Helix-V2	0.000000	0.100000
Helix-V2	0.000000	0.105000
Helix-V2	0.000000	0.110000
Helix-V2	0.000000	0.115000
Helix-V2	0.000000	0.120000
Helix-V2	0.000000	0.125000
Helix-V2	0.000000	0.130000
Helix-V2	0.000000	0.135000
Helix-V2	0.000000	0.140000
Helix-V2	0.000000	0.145000
Helix-V2	0.000000	0.150000
Helix-V2	0.000000	0.155000
Helix-V2	0.008500	0.160000
Helix-V2	0.011500	0.165000
Helix-V2	0.012500	0.170000
Helix-V2	0.018800	0.175000
Helix-V2	0.034400	0.180000
Helix-V2	0.045100	0.185000
Helix-V2	0.057600	0.190000
Helix-V2	0.065800	0.195000
Helix-V2	0.070500	0.200000
Helix-V2	0.126600	0.205000
Helix-V2	0.279500	0.210000
Helix-V2	0.334200	0.215000
Helix-V2	0.353700	0.220000
Helix-V2	0.532200	0.225000
Helix-V2	0.617600	0.230000
Helix-V2	0.830700	0.235000
Helix-V2	0.894400	0.240000
Helix-V2	1.095700	0.245000
Helix-V2	1.234400	0.250000
Helix-V2	1.305700	0.255000
Helix-V2	1.335000	0.260000
Helix-V2	1.361700	0.265000
Helix-V2	1.369600	0.270000
Helix-V2	1.451500	0.275000
Helix-V2	1.725800	0.280000
Helix-V2	1.800500	0.285000
Helix-V2	1.802700	0.290000
Helix-V2	1.833900	0.295000
Helix-V2	2.044300	0.300000
Helix-V2	2.058300	0.305000
Helix-V2	2.058600	0.310000
Helix-V2	2.320500	0.315000
Helix-V2	2.333800	0.320000
Helix-V2	2.489000	0.325000
Helix-V2	2.547700	0.330000
Helix-V2	2.583700	0.335000
Helix-V2	2.634000	0.340000
Helix-V2	2.691900	0.345000
Helix-V2	2.727700	0.350000
Helix-V2	2.818900	0.355000
Helix-V2	2.837900	0.360000
Helix-V2	2.881800	0.365000
Helix-V2	2.922000	0.370000
Helix-V2	2.943900	0.375000
Helix-V2	2.964600	0.380000
Helix-V2	3.004200	0.385000
Helix-V2	3.133400	0.390000
Helix-V2	3.378700	0.395000
Helix-V2	3.537300	0.400000
Helix-V2	3.538900	0.405000
Helix-V2	3.643000	0.410000
Helix-V2	3.776100	0.415000
Helix-V2	4.009000	0.420000
Helix-V2	4.222600	0.425000
Helix-V2	4.292100	0.430000
Helix-V2	4.460300	0.435000
Helix-V2	4.482900	0.440000
Helix-V2	4.509800	0.445000
Helix-V2	4.872300	0.450000
Helix-V2	5.104300	0.455000
Helix-V2	5.118900	0.460000
Helix-V2	5.129900	0.465000
Helix-V2	5.152900	0.470000
Helix-V2	5.160500	0.475000
Helix-V2	5.295300	0.480000
Helix-V2	5.429200	0.485000
Helix-V2	5.552000	0.490000
Helix-V2	5.715700	0.495000
Helix-V2	5.928100	0.500000
Helix-V2	5.934200	0.505000
Helix-V2	6.026600	0.510000
Helix-V2	6.267300	0.515000
Helix-V2	6.291500	0.520000
Helix-V2	6.514300	0.525000
Helix-V2	6.585300	0.530000
Helix-V2	6.614800	0.535000
Helix-V2	6.738200	0.540000
Helix-V2	6.912300	0.545000
Helix-V2	7.146200	0.550000
Helix-V2	7.354300	0.555000
Helix-V2	7.440700	0.560000
Helix-V2	7.660800	0.565000
Helix-V2	7.704900	0.570000
Helix-V2	7.817700	0.575000
Helix-V2	7.865900	0.580000
Helix-V2	7.883800	0.585000
Helix-V2	8.056000	0.590000
Helix-V2	8.281700	0.595000
Helix-V2	8.290400	0.600000
Helix-V2	8.472500	0.605000
Helix-V2	8.489700	0.610000
Helix-V2	8.662200	0.615000
Helix-V2	8.864500	0.620000
Helix-V2	9.055000	0.625000
Helix-V2	9.062900	0.630000
Helix-V2	9.197400	0.635000
Helix-V2	9.202200	0.640000
Helix-V2	9.315500	0.645000
Helix-V2	9.502400	0.650000
Helix-V2	9.651400	0.655000
Helix-V2	9.771900	0.660000
Helix-V2	10.056800	0.665000
Helix-V2	10.073400	0.670000
Helix-V2	10.134100	0.675000
Helix-V2	10.272800	0.680000
Helix-V2	10.330600	0.685000
Helix-V2	10.620900	0.690000
Helix-V2	11.117700	0.695000
Helix-V2	11.206000	0.700000
Helix-V2	11.475100	0.705000
Helix-V2	11.540700	0.710000
Helix-V2	11.631400	0.715000
Helix-V2	11.731500	0.720000
Helix-V2	11.755800	0.725000
Helix-V2	11.976500	0.730000
Helix-V2	11.982600	0.735000
Helix-V2	12.269400	0.740000
Helix-V2	12.478600	0.745000
Helix-V2	12.719800	0.750000
Helix-V2	12.915700	0.755000
Helix-V2	13.087300	0.760000
Helix-V2	13.250300	0.765000
Helix-V2	13.469700	0.770000
Helix-V2	13.473200	0.775000
Helix-V2	13.872700	0.780000
Helix-V2	14.200900	0.785000
Helix-V2	14.323200	0.790000
Helix-V2	14.703200	0.795000
Helix-V2	15.004500	0.800000
Helix-V2	15.012400	0.805000
Helix-V2	15.325300	0.810000
Helix-V2	15.658600	0.815000
Helix-V2	15.692400	0.820000
Helix-V2	15.820100	0.825000
Helix-V2	15.894100	0.830000
Helix-V2	15.894800	0.835000
Helix-V2	15.908500	0.840000
Helix-V2	16.972000	0.845000
Helix-V2	17.159300	0.850000
Helix-V2	17.420300	0.855000
Helix-V2	17.676800	0.860000
Helix-V2	18.091000	0.865000
Helix-V2	18.129100	0.870000
Helix-V2	18.458500	0.875000
Helix-V2	18.629900	0.880000
Helix-V2	18.901900	0.885000
Helix-V2	18.901900	0.890000
Helix-V2	18.931300	0.895000
Helix-V2	18.991900	0.900000
Helix-V2	19.552600	0.905000
Helix-V2	19.593700	0.910000
Helix-V2	19.831200	0.915000
Helix-V2	19.900000	0.920000
Helix-V2	20.182300	0.925000
Helix-V2	20.557900	0.930000
Helix-V2	20.586800	0.935000
Helix-V2	20.682500	0.940000
Helix-V2	20.733000	0.945000
Helix-V2	20.815600	0.950000
Helix-V2	20.943700	0.955000
Helix-V2	21.034500	0.960000
Helix-V2	21.043400	0.965000
Helix-V2	21.125200	0.970000
Helix-V2	21.287800	0.975000
Helix-V2	21.377500	0.980000
Helix-V2	21.444100	0.985000
Helix-V2	21.664800	0.990000
Helix-V2	21.910400	0.995000
Helix-V2	22.676600	1.000000
