helixMC	5.450900	0.027778
helixMC	6.090700	0.055556
helixMC	6.133800	0.083333
helixMC	6.206000	0.111111
helixMC	6.210900	0.138889
helixMC	6.332600	0.166667
helixMC	6.350200	0.194444
helixMC	6.485400	0.222222
helixMC	6.533500	0.250000
helixMC	6.581000	0.277778
helixMC	6.660500	0.305556
helixMC	6.830700	0.333333
helixMC	7.384400	0.361111
helixMC	7.388300	0.388889
helixMC	7.392700	0.416667
helixMC	7.496400	0.444444
helixMC	7.496500	0.472222
helixMC	7.532300	0.500000
helixMC	7.600300	0.527778
helixMC	7.638300	0.555556
helixMC	7.691900	0.583333
helixMC	7.783000	0.611111
helixMC	7.793900	0.638889
helixMC	7.874000	0.666667
helixMC	7.884700	0.694444
helixMC	7.998900	0.722222
helixMC	8.002400	0.750000
helixMC	8.198100	0.777778
helixMC	8.234000	0.805556
helixMC	8.431400	0.833333
helixMC	8.522600	0.861111
helixMC	8.571600	0.888889
helixMC	8.875900	0.916667
helixMC	9.134700	0.944444
helixMC	9.166100	0.972222
helixMC	9.674400	1.000000
